PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC,season
1628464,Daniel Theis,1610612741,22000716,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000716,Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000716,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000716,Driving Dunk Shot,1,1,Restricted Area,2020-21
1628972,Troy Brown Jr.,1610612741,22000716,Running Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000730,Cutting Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000730,Driving Dunk Shot,1,0,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000730,Cutting Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000743,Driving Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000743,Running Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000743,Running Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000743,Cutting Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000755,Driving Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000755,Driving Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000755,Running Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000755,Cutting Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000769,Dunk Shot,1,0,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000769,Cutting Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000769,Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000769,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000791,Cutting Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000791,Driving Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000812,Dunk Shot,1,0,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000812,Cutting Dunk Shot,1,1,Restricted Area,2020-21
203107,Tomas Satoransky,1610612741,22000812,Running Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000812,Cutting Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000812,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000833,Dunk Shot,1,1,Restricted Area,2020-21
203107,Tomas Satoransky,1610612741,22000833,Driving Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000833,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000833,Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000833,Putback Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000833,Driving Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22000833,Running Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000850,Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000850,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000857,Driving Dunk Shot,1,0,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000857,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000857,Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000869,Cutting Dunk Shot,1,1,In The Paint (Non-RA),2020-21
1628464,Daniel Theis,1610612741,22000869,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000881,Running Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000881,Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000881,Putback Dunk Shot,1,1,Restricted Area,2020-21
203107,Tomas Satoransky,1610612741,22000881,Driving Dunk Shot,1,1,Restricted Area,2020-21
203107,Tomas Satoransky,1610612741,22000881,Running Dunk Shot,1,1,Restricted Area,2020-21
1627756,Denzel Valentine,1610612741,22000881,Running Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000896,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1629632,Coby White,1610612741,22000896,Running Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000896,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000896,Cutting Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000896,Putback Dunk Shot,1,1,Restricted Area,2020-21
203107,Tomas Satoransky,1610612741,22000896,Driving Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000896,Running Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000907,Putback Dunk Shot,1,1,Restricted Area,2020-21
1629632,Coby White,1610612741,22000907,Driving Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000922,Dunk Shot,1,1,In The Paint (Non-RA),2020-21
1630172,Patrick Williams,1610612741,22000922,Dunk Shot,1,1,In The Paint (Non-RA),2020-21
1630172,Patrick Williams,1610612741,22000922,Cutting Dunk Shot,1,0,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22000937,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000937,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000937,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1629632,Coby White,1610612741,22000937,Driving Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000937,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000937,Dunk Shot,1,0,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000937,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000954,Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000954,Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000954,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000954,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000959,Driving Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000959,Cutting Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22000959,Running Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000959,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000959,Running Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000959,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22000979,Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000979,Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22000979,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628464,Daniel Theis,1610612741,22000979,Driving Dunk Shot,1,1,Restricted Area,2020-21
1629750,Javonte Green,1610612741,22000979,Tip Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22001023,Driving Dunk Shot,1,1,Restricted Area,2020-21
1629750,Javonte Green,1610612741,22001023,Running Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22001023,Driving Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22001023,Running Dunk Shot,1,0,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22001023,Cutting Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22001023,Driving Dunk Shot,1,1,Restricted Area,2020-21
203897,Zach LaVine,1610612741,22001023,Running Alley Oop Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22001023,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22001036,Driving Dunk Shot,1,1,Restricted Area,2020-21
202696,Nikola Vučević,1610612741,22001036,Driving Dunk Shot,1,1,Restricted Area,2020-21
1629632,Coby White,1610612741,22001051,Running Dunk Shot,1,1,Restricted Area,2020-21
1629750,Javonte Green,1610612741,22001051,Running Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22001060,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22001060,Tip Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22001060,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1626245,Cristiano Felicio,1610612741,22001060,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1628374,Lauri Markkanen,1610612741,22001068,Driving Dunk Shot,1,1,Restricted Area,2020-21
1629750,Javonte Green,1610612741,22001068,Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22001068,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22001068,Cutting Dunk Shot,1,1,Restricted Area,2020-21
1629750,Javonte Green,1610612741,22001068,Driving Dunk Shot,1,1,Restricted Area,2020-21
201152,Thaddeus Young,1610612741,22001068,Reverse Dunk Shot,1,1,Restricted Area,2020-21
1630172,Patrick Williams,1610612741,22100004,Cutting Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100004,Running Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100022,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100022,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100022,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100022,Tip Dunk Shot,1,1,Restricted Area,2021-22
1627936,Alex Caruso,1610612741,22100022,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100022,Cutting Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100030,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100030,Cutting Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100030,Driving Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100046,Running Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100046,Running Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100067,Driving Dunk Shot,1,1,Restricted Area,2021-22
1628972,Troy Brown Jr.,1610612741,22100067,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100067,Driving Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100067,Driving Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100067,Driving Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100083,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100083,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100083,Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100083,Putback Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100083,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100083,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100083,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100098,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100098,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100098,Putback Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100098,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100111,Driving Reverse Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100111,Cutting Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100111,Running Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100111,Running Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100111,Running Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100111,Running Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627936,Alex Caruso,1610612741,22100111,Running Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100111,Driving Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100135,Dunk Shot,1,1,Restricted Area,2021-22
202696,Nikola Vučević,1610612741,22100135,Running Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100135,Putback Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100135,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100135,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100135,Tip Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100135,Putback Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100148,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100148,Driving Dunk Shot,1,1,Restricted Area,2021-22
202696,Nikola Vučević,1610612741,22100148,Cutting Dunk Shot,1,0,Restricted Area,2021-22
1627936,Alex Caruso,1610612741,22100148,Running Dunk Shot,1,0,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100148,Driving Dunk Shot,1,0,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100163,Running Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100163,Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100163,Driving Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100163,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100183,Cutting Dunk Shot,1,1,In The Paint (Non-RA),2021-22
1627884,Derrick Jones Jr.,1610612741,22100183,Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100183,Running Dunk Shot,1,1,Restricted Area,2021-22
1629076,Tyler Cook,1610612741,22100183,Cutting Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100183,Tip Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100198,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100198,Running Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100209,Cutting Dunk Shot,1,0,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100209,Running Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100209,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100209,Running Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100223,Cutting Dunk Shot,1,0,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100223,Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100236,Putback Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100236,Running Dunk Shot,1,1,In The Paint (Non-RA),2021-22
203897,Zach LaVine,1610612741,22100236,Running Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100236,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100236,Cutting Dunk Shot,1,1,In The Paint (Non-RA),2021-22
203897,Zach LaVine,1610612741,22100236,Driving Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100236,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100236,Dunk Shot,1,1,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100236,Tip Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100250,Driving Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100250,Running Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100250,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100257,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100257,Putback Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100257,Driving Dunk Shot,1,1,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100271,Driving Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100271,Tip Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100271,Running Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100271,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100283,Running Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100283,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1627936,Alex Caruso,1610612741,22100296,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100296,Cutting Dunk Shot,1,1,Restricted Area,2021-22
201942,DeMar DeRozan,1610612741,22100296,Running Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100296,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100307,Cutting Dunk Shot,1,0,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100307,Putback Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100307,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100307,Cutting Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100307,Driving Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100307,Cutting Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100307,Driving Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100328,Running Dunk Shot,1,1,Restricted Area,2021-22
202696,Nikola Vučević,1610612741,22100328,Driving Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100328,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100328,Driving Dunk Shot,1,1,Restricted Area,2021-22
1627936,Alex Caruso,1610612741,22100328,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100328,Running Dunk Shot,1,1,Restricted Area,2021-22
1629750,Javonte Green,1610612741,22100328,Running Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100328,Cutting Dunk Shot,1,1,Restricted Area,2021-22
202696,Nikola Vučević,1610612741,22100343,Cutting Dunk Shot,1,0,Restricted Area,2021-22
202696,Nikola Vučević,1610612741,22100343,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100343,Running Dunk Shot,1,1,Restricted Area,2021-22
1630245,Ayo Dosunmu,1610612741,22100357,Running Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100357,Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100357,Cutting Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100357,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100357,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100357,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100367,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1628366,Lonzo Ball,1610612741,22100367,Alley Oop Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100367,Putback Dunk Shot,1,1,Restricted Area,2021-22
1627884,Derrick Jones Jr.,1610612741,22100367,Running Dunk Shot,1,1,Restricted Area,2021-22
1628396,Tony Bradley,1610612741,22100367,Cutting Dunk Shot,1,1,Restricted Area,2021-22
1628972,Troy Brown Jr.,1610612741,22100367,Running Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100367,Running Dunk Shot,1,1,Restricted Area,2021-22
1628972,Troy Brown Jr.,1610612741,22100394,Driving Dunk Shot,1,0,Restricted Area,2021-22
1628035,Alfonzo McKinnie,1610612741,22100415,Dunk Shot,1,1,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100415,Alley Oop Dunk Shot,1,0,Restricted Area,2021-22
203897,Zach LaVine,1610612741,22100430,Running Dunk Shot,1,1,Restricted Area,2021-22
